Account,trade_date,sentiment_binary,daily_pnl,avg_pnl_per_trade,pnl_volatility,num_trades,total_volume,avg_trade_size,total_fees,buy_ratio,win_rate,net_pnl,volume_segment,frequency_segment,performance_segment
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,Greed,3867.854339,1289.2847796666667,1876.8675061013676,3,18934.89,6311.63,6.62721,0.0,1.0,3861.227129,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,Greed,0.0,0.0,0.0,23,30145.64,1310.68,53.761520000000004,1.0,0.0,-53.761520000000004,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,Greed,2997.363771,57.64161098076923,291.9264911752172,52,83097.17,1598.0225,29.083934,0.0,0.4230769230769231,2968.279837,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,Greed,0.0,0.0,0.0,111,199719.96,1799.2789189189189,69.901926,0.0,0.0,-69.901926,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,Greed,25224.994585,280.27771761111114,674.1977814741306,90,224447.49,2493.861,78.556575,1.0,1.0,25146.43801,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,Greed,0.0,0.0,0.0,15,15073.09,1004.8726666666666,25.928919999999998,1.0,0.0,-25.928919999999998,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,Greed,0.0,0.0,0.0,13,45035.7,3464.2846153846153,45.30869,1.0,0.0,-45.30869,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,Greed,0.0,0.0,0.0,40,12210.24,305.256,1.12784054,1.0,0.0,-1.12784054,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,Greed,2503.8204370000003,7.451846538690477,135.88446402657883,336,542520.25,1614.6436011904761,189.881964,0.0,0.008928571428571428,2313.938473,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,Greed,0.0,0.0,0.0,58,99951.94,1723.3093103448277,28.733186,0.0,0.0,-28.733186,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,Greed,15452.344326,1404.758575090909,3194.920404935411,11,15404.29,1400.39,13.485088,1.0,0.2727272727272727,15438.859238000001,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,Greed,69051.70619,784.6784794318181,2326.8973038694726,88,575314.52,6537.665,107.46372169,1.0,0.8068181818181818,68944.24246831,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,Fear,46742.288748,181.17166181395348,923.4945037656028,258,343928.37,1333.0556976744185,153.00027305,0.49224806201550386,0.3449612403100775,46589.28847495,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,Greed,16102.444634,24.360733183055974,80.525273650886,661,1623702.15,2456.432904689864,482.879833,0.3903177004538578,0.3600605143721634,15619.564800999999,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,Fear,1831.9529619999998,12.810859874125873,26.607568914128,143,153505.59,1073.4656643356643,82.65716616,0.7342657342657343,0.3356643356643357,1749.2957958399998,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,Fear,0.0,0.0,0.0,17,33322.12,1960.124705882353,11.662733,0.0,0.0,-11.662733,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,Fear,3350.218775,39.414338529411765,131.83093682737004,85,196397.61,2310.5601176470586,68.739105,0.3058823529411765,0.3058823529411765,3281.4796699999997,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,Greed,3056.449155,52.697399224137925,153.97302019804036,58,276572.26,4768.487241379311,71.798779,0.5344827586206896,0.5344827586206896,2984.6503759999996,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,Fear,0.0,0.0,0.0,71,100678.56,1418.0078873239436,279.06802658,1.0,0.0,-279.06802658,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,Fear,0.0,0.0,0.0,26,1738.75,66.875,0.72798394,1.0,0.0,-0.72798394,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,Fear,0.0,0.0,0.0,10,15083.57,1508.357,56.2519,1.0,0.0,-56.2519,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,Fear,0.0,0.0,0.0,77,136289.6,1769.9948051948052,89.575457,1.0,0.0,-89.575457,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,Fear,4647.056049,52.214112910112355,92.74233424972506,89,179915.21,2021.519213483146,62.970283,0.3595505617977528,0.6404494382022472,4584.085766,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,Fear,698.036952,10.576317454545455,36.89088910194522,66,125778.95999999999,1905.741818181818,44.022608,0.5606060606060606,0.4393939393939394,654.014344,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,Fear,0.0,0.0,0.0,49,141700.47,2891.8463265306123,30.845155,1.0,0.0,-30.845155,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,Fear,2923.553302,21.18516885507246,33.669100916437635,138,244599.56,1772.4605797101449,85.609778,0.15217391304347827,0.8478260869565217,2837.943524,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,Fear,2752.480766,9.298921506756757,28.54076419420222,296,526166.48,1777.5894594594595,115.408266,0.6959459459459459,0.30405405405405406,2637.0725,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,Fear,0.0,0.0,0.0,61,145960.21,2392.7903278688523,92.43749600000001,1.0,0.0,-92.43749600000001,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,Fear,2349.7162,8.607019047619048,23.58027852223239,273,544166.21,1993.2828205128203,171.708047,0.047619047619047616,0.47619047619047616,2178.0081529999998,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,Fear,1215.156099,3.6381919131736526,17.046391441775466,334,451312.46,1351.2349101796408,82.95930800000001,0.8982035928143712,0.10179640718562874,1132.196791,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,Fear,22911.093812,70.93217898452012,118.3089005182503,323,422967.35,1309.496439628483,148.038419,0.0,1.0,22763.055393,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,Fear,646.346496,5.719880495575222,14.341308398714858,113,81148.83,718.1312389380531,25.02595498,0.7345132743362832,0.26548672566371684,621.32054102,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,Fear,0.0,0.0,0.0,9,49999.95,5555.549999999999,4.999993,1.0,0.0,-4.999993,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,Fear,2242.086667,22.64734007070707,37.759491854380705,99,112749.28,1138.8816161616162,39.462212,0.3434343434343434,0.6565656565656566,2202.624455,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,Fear,3601.4274,45.0178425,105.805732224753,80,137098.98,1713.7372500000001,47.984597,0.525,0.475,3553.442803,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,Fear,0.0,0.0,0.0,20,33318.82,1665.941,11.661578,0.0,0.0,-11.661578,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,Fear,0.0,0.0,0.0,17,66609.9,3918.2294117647057,23.313461,0.0,0.0,-23.313461,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,Fear,0.0,0.0,0.0,50,73308.2,1466.164,25.657843,0.0,0.0,-25.657843,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,Fear,0.0,0.0,0.0,105,123285.01,1174.1429523809522,43.149709,0.0,0.0,-43.149709,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,Fear,0.0,0.0,0.0,50,58289.06,1165.7812,20.401142,0.0,0.0,-20.401142,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,Fear,0.0,0.0,0.0,98,141602.3,1444.9214285714284,41.227535,0.0,0.0,-41.227535,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,Fear,0.0,0.0,0.0,73,83279.77,1140.8187671232877,29.147878,0.0,0.0,-29.147878,High Volume,Frequent,Inconsistent
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,Greed,0.0,0.0,0.0,6,58332.3,9722.050000000001,12.083064,0.0,0.0,-12.083064,High Volume,Frequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,Fear,-72.202951,-10.314707285714286,8.862948663093823,7,5148.04,735.4342857142857,1.801812,0.2857142857142857,0.0,-74.004763,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,Fear,34795.678173,224.48824627741936,735.9070619001346,155,3841996.39,24787.07348387097,1161.706196,0.5161290322580645,0.4838709677419355,33633.971977,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,Fear,535.4072209999999,17.27120067741935,33.054047617967576,31,523107.77,16874.44419354839,173.363097,0.5483870967741935,0.45161290322580644,362.0441239999999,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,Fear,4578.655427,36.92464054032258,95.07081710567091,124,2193702.34,17691.147903225807,737.083879,0.4112903225806452,0.5080645161290323,3841.571548,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,Fear,2036.224492,20.362244920000002,54.96915307353969,100,1758733.42,17587.334199999998,506.515125,0.62,0.38,1529.709367,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,Fear,5348.989502,14.263972005333335,57.095338712075225,375,4886690.06,13031.173493333332,975.934273,0.416,0.608,4373.0552290000005,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,Fear,5348.62711,8.116277860394538,40.47716344979541,659,12525513.26,19006.84864946889,3456.934429,0.45220030349013657,0.4597875569044006,1891.6926810000004,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,Fear,10760.578324,17.080283053968255,51.06170782556846,630,8745720.92,13882.096698412699,2050.821109,0.6015873015873016,0.6095238095238096,8709.757215,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,Fear,9163.142483,25.59537006424581,115.18669598127401,358,7660851.18,21399.0256424581,1807.040325,0.664804469273743,0.33519553072625696,7356.102158,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,Fear,-57956.282957999996,-124.36970591845493,476.82550655722383,466,7053227.87,15135.68212446352,1570.92531,0.3562231759656652,0.19098712446351931,-59527.208267999995,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,Fear,4544.583988,18.105912302788845,44.04292024680759,251,7092968.81,28258.839880478085,1773.242091,0.5816733067729084,0.5816733067729084,2771.3418970000002,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,Fear,1188.74187,14.496852073170732,24.713778349423755,82,3322827.08,40522.281463414634,830.70673,0.5609756097560976,0.5609756097560976,358.03514000000007,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,Fear,-16453.702941,-66.88497130487805,1119.206451450492,246,9152280.48,37204.39219512195,2288.069993,0.4105691056910569,0.21138211382113822,-18741.772934,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,Fear,812.52566,15.93187568627451,40.9884692487871,51,1631552.9000000001,31991.233333333337,407.888205,0.7254901960784313,0.7254901960784313,404.637455,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,Fear,1157.213435,36.16291984375,74.9300955749628,32,1585574.64,49549.2075,396.393646,0.34375,0.34375,760.8197889999999,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,Fear,829.63013,29.6296475,55.47924802344204,28,1555477.21,55552.7575,388.869295,0.5,0.5,440.760835,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,Fear,907.21938,45.360969,112.56753195051478,20,1637164.23,81858.2115,409.29105,0.3,0.3,497.92833,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,Fear,685.277142,14.276607125,29.546488472128893,48,1336904.74,27852.182083333333,401.071407,0.5,0.5,284.205735,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,Fear,361.071464,15.044644333333332,54.5683227426453,24,680921.11,28371.712916666667,204.276324,0.5,0.2916666666666667,156.79514,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,Fear,0.0,0.0,0.0,6,101691.64,16948.606666666667,30.507488,1.0,0.0,-30.507488,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,Fear,611.49348,122.29869599999999,136.37770028758672,5,102303.13,20460.626,30.690936,0.0,1.0,580.802544,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,Fear,254.093244,10.16372976,15.483302867268838,25,477594.31,19103.7724,143.278281,0.32,0.68,110.814963,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,Fear,1291.1500099999998,11.42610628318584,50.808439809137234,113,2671258.06,23639.45185840708,801.377352,0.6371681415929203,0.26548672566371684,489.77265799999986,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,Fear,936.6942779999999,5.009060310160428,32.199702583640224,187,5054069.34,27027.108770053474,1516.220713,0.32085561497326204,0.4117647058823529,-579.526435,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,Fear,6800.812401,30.634290094594594,94.15269361920228,222,6213586.58,27989.12873873874,1864.0758230000001,0.49099099099099097,0.509009009009009,4936.736578,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,Fear,-117.61638999999997,-1.0139343965517238,65.0032950186331,116,3157534.8,27220.127586206894,921.246646,0.43103448275862066,0.5517241379310345,-1038.863036,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,Fear,-482.407981,-3.7688123515625,102.77087786355885,128,5165726.21,40357.236015625,1549.717797,0.46875,0.3828125,-2032.125778,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,Fear,50.56792,7.223988571428571,17.820118402460583,7,163124.33000000002,23303.475714285716,48.937295,0.5714285714285714,0.5714285714285714,1.630625000000002,High Volume,Infrequent,Inconsistent
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,Fear,554.38798,19.799570714285714,41.232733600403854,28,1004793.29,35885.474642857145,301.437967,0.2857142857142857,0.7142857142857143,252.95001299999996,High Volume,Infrequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,Greed,-0.06076,-0.01519,0.022685334469652416,4,346.03,86.5075,0.116262,0.5,0.0,-0.177022,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,Fear,31.42038,0.2596725619834711,2.2869763422561604,121,597811.21,4940.588512396694,57.403883,0.9834710743801653,0.01652892561983471,-25.983503,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,Fear,5672.328492,1.7230645479951396,12.819874336612486,3292,10427674.81,3167.5804404617256,1122.695336,0.8125759416767923,0.16859052247873632,4549.633156,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,Fear,23589.520054,50.1904682,275.932533810533,470,3354252.61,7136.707680851064,340.63928899999996,0.0,1.0,23248.880765,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,Fear,0.0,0.0,0.0,563,3730033.45,6625.281438721137,298.127396,1.0,0.0,-298.127396,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,Fear,229058.684298,233.02002471820958,2226.0353343899155,983,4597959.76,4677.476866734486,1055.073863,0.08646998982706001,0.91353001017294,228003.610435,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,Fear,0.0,0.0,0.0,71,702888.43,9899.837042253523,0.0,1.0,0.0,0.0,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,Fear,87405.926823,105.43537614354645,349.6793817971066,829,3952933.62,4768.31558504222,562.216256,0.31966224366706875,0.6803377563329313,86843.710567,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,Fear,10.184488,0.2166912340425532,0.7099052512928326,47,79764.76,1697.1225531914893,8.12502,0.8297872340425532,0.1702127659574468,2.0594680000000007,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,Fear,5832.316116,8.74410212293853,56.8404577983565,667,3357137.76,5033.190044977511,68.75383,0.6881559220389805,0.3118440779610195,5763.562286,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,Fear,1058.58,0.6411750454270139,8.229618332244364,1651,3610499.47,2186.8561296184134,54.409836,0.9533615990308903,0.04663840096910963,1004.1701639999999,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,Fear,289639.089112,110.67599889644632,621.053876721509,2617,8161190.8,3118.5291555215895,1227.517252,0.3473442873519297,0.6526557126480703,288411.57186,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,Fear,16591.266757,9.982711646811072,30.123688859087192,1662,3557085.63,2140.244061371841,3.228229,0.11070998796630566,0.8892900120336944,16588.038528,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,Fear,18422.612928,125.32389746938775,437.836478913492,147,786814.29,5352.478163265307,131.101463,0.8027210884353742,0.19727891156462585,18291.511465,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,Fear,0.0,0.0,0.0,167,297810.47,1783.29622754491,93.55906900000001,1.0,0.0,-93.55906900000001,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,Fear,720.749699,1.2012494983333333,5.956737551391602,600,1550608.07,2584.3467833333334,252.002144,0.59,0.41,468.747555,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,Fear,0.0,0.0,0.0,354,1062029.4,3000.0830508474573,277.833116,1.0,0.0,-277.833116,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,Fear,0.0,0.0,0.0,33,282777.74,8569.022424242425,28.277762,1.0,0.0,-28.277762,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,Fear,188114.980392,253.18301533243607,919.3727257618843,743,2826888.64,3804.6953432032305,918.700872,0.0,1.0,187196.27952,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,Fear,3869.208803,4.129358381003201,17.779255870084842,937,4382512.84,4677.174855923159,643.514507,0.46851654215581645,0.5080042689434365,3225.694296,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,Fear,9367.872074,29.45871721383648,79.20988484046617,318,699197.85,2198.7353773584905,129.8195,0.31446540880503143,0.6792452830188679,9238.052574000001,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,Fear,1026.735896,2.0575869659318635,5.825502740081142,499,1366979.39,2739.437655310621,185.88304300000001,0.655310621242485,0.34468937875751504,840.8528529999999,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,Fear,2378.877324,16.293680301369864,48.80706041156718,146,1275024.6400000001,8733.045479452056,81.072952219,0.678082191780822,0.3219178082191781,2297.804371781,High Volume,Frequent,Inconsistent
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,Greed,4.733218,4.733218,0.0,1,10.14,10.14,0.003547,0.0,1.0,4.729671,High Volume,Frequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,Greed,0.0,0.0,0.0,52,145530.36,2798.660769230769,18.167481,0.0,0.0,-18.167481,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,Greed,0.0,0.0,0.0,17,10836.08,637.4164705882353,1.086556,0.0,0.0,-1.086556,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,Greed,0.0,0.0,0.0,1,5158.5,5158.5,0.51585,0.0,0.0,-0.51585,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,Greed,0.0,0.0,0.0,58,65108.89,1122.5670689655171,6.515417,0.0,0.0,-6.515417,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,Greed,0.0,0.0,0.0,4,2652.3199999999997,663.0799999999999,0.26523,0.0,0.0,-0.26523,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,Greed,0.0,0.0,0.0,2,3489.3,1744.65,0.34892900000000004,0.0,0.0,-0.34892900000000004,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,Greed,0.0,0.0,0.0,14,30910.02,2207.8585714285714,3.0909950000000004,0.0,0.0,-3.0909950000000004,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,Greed,-128.0,-3.4594594594594597,10.259602876081496,37,224992.0,6080.864864864865,22.499194,0.21621621621621623,0.0,-150.499194,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,Greed,11799.68,178.7830303030303,334.5734909717216,66,187640.55,2843.038636363636,21.433754,0.6212121212121212,0.6212121212121212,11778.246246,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,Greed,0.0,0.0,0.0,16,51465.4,3216.5875,7.303981,0.0,0.0,-7.303981,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,Greed,0.0,0.0,0.0,10,10700.0,1070.0,1.07,0.0,0.0,-1.07,High Volume,Infrequent,Inconsistent
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,Greed,0.0,0.0,0.0,39,95678.47,2453.2941025641026,29.228901,0.0,0.0,-29.228901,High Volume,Infrequent,Inconsistent
